category,mouse_id,picture_id,num_aggregates_vs_DAPI
BHB,LG355_204_BHB,LG355_204_BHB_1,0.05137540453074434
BHB,LG355_204_BHB,LG355_204_BHB_2,0.03524968527066723
BHB,LG355_204_BHB,LG355_204_BHB_3,0.03505911129229515
BHB,LG355_204_BHB,LG355_204_BHB_4,0.036802532647407994
CTRL,LG355_206_CTRL,LG355_206_CTRL_1,0.06747536012130402
CTRL,LG355_206_CTRL,LG355_206_CTRL_2,0.08618951612903226
CTRL,LG355_206_CTRL,LG355_206_CTRL_3,0.08272610372910416
CTRL,LG355_206_CTRL,LG355_206_CTRL_4,0.15041179020372777
CTRL,LG355_207_CTRL,LG355_207_CTRL_1,0.053737373737373736
CTRL,LG355_207_CTRL,LG355_207_CTRL_2,0.05835892935498026
CTRL,LG355_207_CTRL,LG355_207_CTRL_3,0.09382967873533911
CTRL,LG355_207_CTRL,LG355_207_CTRL_4,0.06699958385351644
CTRL,LG355_208_CTRL,LG355_208_CTRL_1,0.09086694483078349
CTRL,LG355_208_CTRL,LG355_208_CTRL_2,0.027580772261623327
CTRL,LG355_208_CTRL,LG355_208_CTRL_3,0.02089905362776025
CTRL,LG355_208_CTRL,LG355_208_CTRL_4,0.06114180478821363
BHB,LG355_210_BHB,LG355_210_BHB_1,0.04068441064638783
BHB,LG355_210_BHB,LG355_210_BHB_2,0.02686108979278588
BHB,LG355_210_BHB,LG355_210_BHB_3,0.04509159229685298
BHB,LG355_210_BHB,LG355_210_BHB_4,0.06084017382906808
BHB,LG875_43_BHB,LG875_43_BHB_1,0.016010385114668974
BHB,LG875_43_BHB,LG875_43_BHB_2,0.023544520547945206
BHB,LG875_43_BHB,LG875_43_BHB_3,0.0293801504836976
BHB,LG875_43_BHB,LG875_43_BHB_4,0.019382627422828428
BHB,LG875_44_BHB,LG875_44_BHB_1,0.03686457120682965
BHB,LG875_44_BHB,LG875_44_BHB_2,0.024857375713121434
BHB,LG875_44_BHB,LG875_44_BHB_3,0.026090868196131354
BHB,LG875_44_BHB,LG875_44_BHB_4,0.046416938110749185
CTRL,LG875_46_CTRL,LG875_46_CTRL_1,0.10221870047543581
CTRL,LG875_46_CTRL,LG875_46_CTRL_2,0.09539789069990412
CTRL,LG875_46_CTRL,LG875_46_CTRL_3,0.059410054009140005
CTRL,LG875_46_CTRL,LG875_46_CTRL_4,0.0680327868852459
CTRL,LG875_47_CTRL,LG875_47_CTRL_1,0.011308562197092083
CTRL,LG875_47_CTRL,LG875_47_CTRL_2,0.007809449433814916
CTRL,LG875_47_CTRL,LG875_47_CTRL_3,0.03178294573643411
CTRL,LG875_47_CTRL,LG875_47_CTRL_4,0.02804929876753081
